brand,model,processor_brand,processor_name,ram_gb,ram_type,ssd,hdd,os,os_bit,graphic_card_gb,weight,display_size,warranty,touchscreen,msoffice,latest_price,reviews
lenovo,ideapad,intel,core i5,8.0,ddr4,512,0,windows,64,0,casual,15.6,1,no,yes,37519.33,0
dell,inspiron,intel,core i5,8.0,ddr4,512,0,windows,64,0,thinnlight,14.0,0,no,no,48843.0,4
lenovo,thinkpad,intel,core i7,16.0,ddr4,512,0,windows,64,0,thinnlight,13.3,3,no,no,116933.09000000001,0
dell,inspiron,intel,core i5,8.0,ddr4,512,0,windows,64,0,casual,14.0,1,yes,yes,49573.3,17
lenovo,thinkpad,intel,core i5,8.0,ddr4,512,512,windows,64,0,thinnlight,14.0,3,yes,no,84013.98000000001,0
asus,rog,amd,ryzen 9,32.0,lpddr4x,1024,0,windows,64,4,casual,13.4,1,yes,yes,157443.30000000002,0
asus,vivobook,amd,ryzen 5,8.0,ddr4,256,1024,windows,64,0,casual,17.3,1,no,yes,42203.3,34
dell,inspiron,intel,core i3,8.0,ddr4,256,1024,windows,64,0,casual,15.6,1,no,no,32829.33,0
asus,zenbook,intel,core i5,16.0,lpddr4,512,0,windows,64,0,thinnlight,13.3,0,no,no,56943.3,0
dell,core,intel,core i5,16.0,ddr4,512,0,windows,32,2,casual,15.6,0,no,no,49257.73,0
lenovo,ryzen,amd,ryzen 7,16.0,ddr4,512,0,windows,64,4,casual,15.6,0,no,no,49002.46000000001,1
asus,expertbook,intel,core i7,16.0,lpddr3,1024,0,windows,64,0,casual,14.0,0,no,no,103843.3,0
hp,spectre,intel,core i5,8.0,ddr4,512,0,windows,64,0,casual,13.3,1,yes,no,84420.0,1
lenovo,thinkpad,intel,core i7,8.0,ddr4,512,0,windows,64,0,thinnlight,13.3,0,no,no,108740.33,0
asus,core,intel,core i3,4.0,ddr4,0,1024,windows,32,0,thinnlight,15.6,0,no,no,22773.300000000003,7
asus,expertbook,intel,core i5,8.0,ddr4,512,0,windows,32,2,casual,14.0,0,no,no,46893.3,0
lg,gram,intel,core i5,8.0,ddr4,256,0,windows,64,0,thinnlight,14.0,0,no,no,51583.3,0
asus,asus,intel,core i5,16.0,ddr4,512,0,windows,64,6,casual,15.6,1,no,no,59623.3,0
asus,amd,amd,ryzen 5,16.0,ddr4,512,0,windows,64,0,casual,13.3,1,no,no,54263.3,0
avita,pura,amd,apu dual,8.0,ddr4,256,0,windows,64,0,thinnlight,14.0,0,no,no,16743.3,234
dell,dell,amd,ryzen 3,8.0,ddr4,0,1024,windows,64,0,casual,15.6,1,no,no,29473.300000000003,0
hp,hp,intel,core i5,16.0,ddr4,512,0,windows,64,0,thinnlight,13.5,1,yes,yes,77049.33,0
dell,core,intel,core i3,8.0,ddr4,256,0,windows,32,0,casual,15.6,0,no,no,29413.0,0
dell,inspiron,intel,core i5,16.0,ddr4,512,0,windows,64,2,casual,14.0,1,yes,yes,55603.3,2
dell,inspiron,intel,core i3,8.0,ddr4,256,0,windows,64,0,casual,15.6,1,no,no,31282.300000000003,0
acer,intel,intel,core i5,8.0,ddr4,512,0,windows,64,0,thinnlight,14.0,0,yes,no,73699.33,0
asus,rog,amd,ryzen 9,16.0,ddr4,1024,0,windows,64,0,casual,15.6,1,no,no,91113.3,0
asus,expertbook,intel,core i7,16.0,lpddr3,1024,0,windows,64,0,casual,14.0,0,no,no,111213.3,0
lenovo,yoga,intel,core i5,16.0,ddr4,512,0,windows,64,0,thinnlight,14.0,1,yes,yes,55603.3,0
asus,expertbook,intel,core i5,8.0,ddr4,0,1024,windows,64,0,casual,14.0,0,no,no,38183.3,0
lenovo,yoga,intel,core i7,16.0,lpddr4x,1024,0,windows,64,0,thinnlight,14.0,0,no,no,80393.3,1
dell,inspiron,intel,core i5,8.0,ddr4,512,0,windows,64,2,casual,14.0,1,yes,yes,53593.3,0
lenovo,ryzen,amd,ryzen 7,16.0,ddr4,512,1024,windows,32,0,casual,14.0,0,no,no,53928.3,0
dell,inspiron,intel,core i7,8.0,ddr4,512,0,windows,64,0,casual,13.3,1,yes,yes,73157.3,0
dell,inspiron,intel,core i3,8.0,ddr4,0,1024,windows,64,0,casual,15.6,1,no,yes,29078.0,26
asus,zenbook,intel,core i5,16.0,lpddr4x,512,0,windows,64,0,casual,14.0,1,yes,no,77043.3,0
hp,spectre,intel,core i5,16.0,lpddr4x,512,0,windows,64,0,casual,13.5,1,yes,no,87099.33,0
lenovo,core,intel,core i3,4.0,ddr4,256,0,windows,32,0,casual,15.6,0,no,no,27463.300000000003,1
lenovo,core,intel,core i3,4.0,ddr4,0,1024,windows,64,0,casual,15.0,0,no,no,26129.33,5
hp,15s,intel,core i3,8.0,ddr4,512,0,windows,32,0,thinnlight,15.6,1,no,no,34163.3,0
dell,inspiron,intel,core i5,4.0,ddr4,256,1024,windows,64,0,casual,15.6,1,no,yes,39523.3,9
hp,pavilion,intel,core i7,16.0,ddr4,512,0,windows,64,0,casual,14.0,1,yes,yes,66999.33,0
acer,aspire,intel,core i5,8.0,ddr4,0,1024,windows,64,0,thinnlight,15.6,1,no,no,41269.990000000005,0
dell,inspiron,intel,core i5,16.0,ddr4,512,0,windows,64,2,casual,15.6,0,no,no,47764.3,0
asus,rog,intel,i7,8.0,ddr4,0,0,windows,32,6,casual,14.76240673886883,0,no,no,98148.3,1
lenovo,ideapad,intel,core i5,8.0,ddr4,256,1024,windows,64,4,gaming,15.6,0,no,no,50249.33,25
lenovo,ryzen,amd,ryzen 7,16.0,ddr4,512,0,windows,64,4,casual,15.6,1,no,no,71683.3,0
msi,prestige,intel,core i7,16.0,ddr4,512,0,windows,64,2,casual,14.0,1,no,no,70343.3,9
hp,15s,intel,core i3,8.0,ddr4,0,1024,windows,64,0,thinnlight,15.6,1,no,yes,27302.5,116
dell,vostro,intel,core i3,4.0,ddr4,256,1024,windows,64,0,thinnlight,14.0,1,no,yes,26793.300000000003,11
asus,pro,intel,core i5,8.0,ddr4,0,1024,windows,64,0,thinnlight,14.0,0,no,no,54933.3,0
asus,expertbook,intel,core i7,16.0,lpddr3,1024,0,windows,64,0,casual,14.0,0,no,no,112553.3,0
asus,ryzen,amd,ryzen 7,8.0,ddr4,512,0,windows,32,4,casual,15.6,0,no,no,53593.3,0
dell,inspiron,intel,core i5,8.0,ddr4,512,0,windows,64,0,thinnlight,14.0,1,no,yes,53265.0,1
asus,expertbook,intel,core i7,8.0,ddr4,0,1024,windows,64,2,casual,14.0,0,no,no,62973.3,0
dell,inspiron,intel,core i5,8.0,ddr4,512,0,windows,64,2,casual,14.0,1,no,yes,55603.3,3
asus,rog,amd,ryzen 9,16.0,ddr4,1024,0,windows,64,0,casual,14.0,1,no,no,97143.3,0
asus,expertbook,intel,core i5,4.0,ddr4,0,1024,windows,64,0,casual,14.0,0,no,no,41036.83,0
dell,inspiron,intel,core i3,8.0,ddr4,0,1024,windows,64,0,thinnlight,15.6,1,no,yes,28810.0,35
dell,inspiron,intel,core i5,8.0,ddr4,512,0,windows,64,2,casual,15.6,1,no,yes,47556.600000000006,23
acer,aspire,amd,athlon dual,4.0,ddr4,256,0,windows,64,0,casual,15.6,1,no,no,21433.300000000003,13
asus,core,intel,core i7,16.0,lpddr4x,512,0,windows,64,0,thinnlight,13.3,0,yes,no,73693.3,0
asus,zenbook,intel,core i7,16.0,ddr3,512,0,windows,64,0,thinnlight,13.3,1,no,no,66993.3,7
iball,compbook,intel,pentium quad,4.0,ddr3,0,0,windows,64,0,casual,14.76240673886883,0,no,no,9373.300000000001,209
asus,zenbook,intel,core i5,8.0,lpddr4x,512,0,windows,64,0,casual,14.0,1,yes,no,66993.3,0
asus,pro,intel,core i7,8.0,ddr4,256,1024,windows,64,0,thinnlight,14.0,0,no,no,66271.04000000001,0
hp,core,intel,core i3,8.0,ddr4,512,0,windows,64,0,thinnlight,15.6,1,no,yes,32763.000000000004,135
hp,spectre,intel,core i5,8.0,ddr4,256,0,windows,64,0,casual,13.3,1,yes,yes,91515.3,0
lenovo,core,intel,core i7,16.0,ddr4,512,0,windows,64,2,thinnlight,14.0,0,no,no,164016.67,0
dell,inspiron,intel,core i3,8.0,ddr4,256,0,windows,64,0,thinnlight,15.6,1,no,no,26793.300000000003,2
lenovo,ideapad,amd,ryzen 5,8.0,ddr4,512,0,windows,32,0,casual,15.6,1,no,no,40133.0,0
hp,430,intel,core i5,8.0,ddr4,512,0,windows,32,0,casual,13.3,0,no,no,62980.00000000001,0
lenovo,ideapad,intel,i5,8.0,ddr4,0,0,windows,32,2,casual,14.76240673886883,0,no,no,31483.300000000003,569
asus,expertbook,intel,core i7,16.0,lpddr3,2048,0,windows,64,0,casual,14.0,0,no,no,156773.30000000002,0
hp,spectre,intel,core i7,16.0,lpddr4x,1024,0,windows,64,0,casual,13.5,1,yes,no,110550.0,0
dell,core,intel,core i5,16.0,ddr4,512,0,windows,64,2,casual,14.0,0,yes,no,55603.3,3
dell,inspiron,intel,core i7,8.0,ddr4,256,0,windows,64,4,casual,13.3,1,no,yes,58953.3,21
asus,zenbook,intel,core i7,16.0,lpddr4x,512,0,windows,64,0,thinnlight,13.3,0,no,no,63643.3,0
msi,prestige,intel,core i5,16.0,lpddr4x,512,0,windows,64,0,casual,14.0,1,no,no,53593.3,4
avita,pura,amd,apu dual,4.0,ddr4,128,0,windows,64,0,thinnlight,14.0,0,no,no,13393.300000000001,159
hp,ryzen,amd,ryzen 5,8.0,ddr4,256,1024,windows,64,0,thinnlight,14.0,1,no,no,35503.3,74
lenovo,ideapad,intel,core i7,8.0,ddr4,512,0,windows,64,0,thinnlight,13.3,1,no,yes,57620.0,0
asus,pro,intel,core i5,8.0,ddr4,512,0,windows,64,0,thinnlight,14.0,0,no,no,57613.3,0
asus,expertbook,intel,core i5,8.0,ddr4,512,0,windows,64,2,casual,14.0,0,no,no,58283.3,0
asus,zenbook,intel,core i5,8.0,lpddr3,512,0,windows,64,2,casual,14.0,1,no,yes,71013.3,0
asus,vivo,intel,core i3,4.0,ddr4,0,1024,windows,64,0,casual,15.6,0,no,no,25460.0,0
lenovo,core,intel,core i7,16.0,ddr4,512,0,windows,32,2,casual,12.0,0,no,no,108807.33,0
lenovo,v15,intel,core i3,4.0,ddr4,256,0,windows,64,0,thinnlight,15.6,0,no,no,29473.300000000003,0
asus,ryzen,amd,ryzen 9,8.0,ddr4,1024,0,windows,64,4,casual,14.0,1,no,no,100493.3,0
dell,inspiron,amd,ryzen 7,16.0,ddr4,512,0,windows,64,0,casual,14.0,1,yes,yes,60011.9,0
hp,15s,amd,ryzen 5,8.0,ddr4,512,0,windows,64,0,thinnlight,15.6,1,no,yes,36575.3,69
asus,vivobook,intel,core i3,4.0,ddr4,512,0,windows,64,0,casual,14.0,1,no,no,27463.300000000003,519
asus,expertbook,intel,core i5,8.0,lpddr3,512,0,windows,64,0,casual,14.0,0,no,no,56943.3,0
asus,vivobook,intel,core i3,4.0,ddr4,256,0,windows,64,0,thinnlight,14.0,1,no,no,24783.300000000003,9
asus,ryzen,amd,ryzen 5,8.0,ddr4,256,1024,windows,64,0,thinnlight,15.6,1,no,yes,50317.0,0
lenovo,ideapad,intel,core i5,8.0,ddr4,512,0,windows,64,2,casual,15.6,1,no,yes,40199.33,3
dell,core,intel,core i5,8.0,ddr4,0,1024,windows,32,0,casual,14.0,0,no,no,39523.3,0
hp,core,intel,core i7,8.0,ddr4,512,0,windows,32,0,casual,14.0,0,no,no,80131.33,0
dell,inspiron,amd,ryzen 5,8.0,ddr4,512,0,windows,64,0,casual,14.0,1,yes,yes,50585.0,0
dell,vostro,intel,core i3,8.0,ddr4,512,0,windows,64,0,casual,15.6,0,no,no,27999.300000000003,0
lenovo,yoga,intel,core i5,16.0,ddr4,512,0,windows,64,0,casual,14.0,1,no,yes,61639.33,2
lenovo,ideapad,intel,core i3,8.0,ddr4,512,0,windows,64,0,casual,14.0,1,yes,yes,38859.33,2
lenovo,core,intel,core i7,16.0,lpddr3,512,0,windows,64,0,thinnlight,14.0,0,no,no,141874.51,0
asus,vivobook,intel,core i5,8.0,ddr4,256,1024,windows,64,0,casual,15.6,1,no,yes,46163.0,1
lenovo,apu,amd,apu dual,4.0,ddr4,0,1024,windows,64,0,casual,14.0,0,no,no,14670.320000000002,18
dell,inspiron,intel,core i5,16.0,ddr4,512,0,windows,64,0,casual,14.0,1,yes,yes,52863.0,1
asus,expertbook,intel,core i5,8.0,ddr4,0,1024,windows,64,2,casual,14.0,0,no,no,56273.3,0
asus,expertbook,intel,core i5,8.0,lpddr3,512,0,windows,64,0,casual,14.0,0,no,no,88969.3,0
asus,ryzen,amd,ryzen 9,16.0,ddr4,1024,0,windows,64,4,casual,14.0,1,no,no,95803.3,0
hp,15s,amd,ryzen 7,8.0,ddr4,512,0,windows,64,0,thinnlight,15.6,1,no,yes,45895.0,22
avita,pura,amd,apu dual,4.0,ddr4,128,0,windows,64,0,thinnlight,14.0,0,no,no,14398.300000000001,159
hp,ryzen,amd,ryzen 5,8.0,ddr4,512,0,windows,64,0,thinnlight,15.6,1,no,yes,34766.3,48
asus,expertbook,intel,core i5,8.0,ddr4,0,1024,windows,32,2,casual,14.0,0,no,no,39395.33,0
dell,inspiron,intel,core i3,8.0,ddr4,0,1024,windows,64,0,thinnlight,14.96,1,no,yes,25453.300000000003,46
hp,apu,amd,apu dual,4.0,ddr4,0,1024,windows,32,0,casual,14.0,0,no,no,14003.0,141
nokia,purebook,intel,core i5,16.0,ddr4,512,0,windows,64,0,thinnlight,14.0,0,no,no,37513.3,31
lenovo,core,intel,core i5,4.0,ddr4,0,1024,windows,32,0,casual,14.0,0,no,no,33499.33,0
hp,chromebook,mediatek,mediatek kompanio,4.0,lpddr4x,0,0,windows,32,0,casual,14.76240673886883,0,no,no,15068.300000000001,553
asus,chromebook,intel,celeron dual,4.0,lpddr4,0,0,windows,64,0,casual,14.76240673886883,0,no,no,12723.300000000001,25
hp,chromebook,mediatek,mediatek kompanio,4.0,lpddr4x,0,0,windows,32,0,casual,14.76240673886883,0,no,no,15403.300000000001,553
dell,core,intel,core i3,8.0,ddr4,256,0,windows,64,0,casual,15.6,1,no,no,32495.000000000004,0
asus,vivobook,amd,ryzen 5,16.0,ddr4,512,0,windows,64,0,casual,17.3,1,no,no,52260.0,0
dell,inspiron,intel,core i5,8.0,lpddr4x,1024,0,windows,64,0,thinnlight,13.3,0,no,no,49707.3,3
hp,250-g6,intel,core i5,4.0,ddr4,0,1024,windows,32,2,casual,15.6,0,no,no,30954.000000000004,7
hp,pavilion,intel,core i5,8.0,ddr4,0,1024,windows,64,2,casual,15.6,1,no,yes,43543.3,4
hp,14a,intel,celeron dual,4.0,ddr4,0,0,windows,64,0,casual,14.76240673886883,0,no,no,17734.9,23
lenovo,ideapad,intel,core i5,8.0,ddr4,512,0,windows,64,4,gaming,15.6,0,no,no,40863.3,6
lenovo,ideapad,intel,celeron dual,4.0,lpddr4x,0,0,windows,64,0,casual,14.76240673886883,0,no,no,17413.3,16
lenovo,intel,intel,core i7,16.0,ddr4,512,0,windows,32,0,casual,14.0,0,no,no,74369.33,0
avita,pura,amd,apu dual,8.0,ddr4,256,0,windows,64,0,thinnlight,14.0,0,no,no,16743.3,234
asus,chromebook,intel,celeron dual,4.0,lpddr4,0,0,windows,32,0,casual,14.76240673886883,0,no,no,12053.300000000001,148
dell,inspiron,intel,core i5,8.0,ddr4,256,1024,windows,64,2,casual,15.6,0,no,no,48035.65,16
avita,liber,intel,core i5,8.0,ddr4,512,0,windows,64,0,thinnlight,13.3,0,no,no,43922.520000000004,0
hp,chromebook,intel,celeron dual,4.0,ddr4,0,0,windows,64,0,casual,14.76240673886883,0,no,no,18753.300000000003,65
hp,da,intel,core i3,8.0,ddr4,0,1024,windows,64,2,casual,15.6,0,no,no,33016.93,3
avita,cosmos,intel,celeron dual,4.0,ddr4,0,0,windows,64,0,casual,14.76240673886883,0,no,no,11718.300000000001,196
asus,asus,intel,core i9,16.0,ddr4,1024,0,windows,64,6,gaming,15.6,1,no,no,93793.3,0
avita,liber,intel,core i7,16.0,ddr4,1024,0,windows,64,0,thinnlight,14.0,0,no,no,42203.3,49
hp,athlon,amd,athlon dual,32.0,ddr4,32,0,windows,32,4,casual,14.0,0,no,no,18022.33,0
lenovo,thinkbook,intel,core i7,16.0,lpddr4,1024,0,windows,64,0,casual,13.0,1,no,yes,57613.3,2
lenovo,core,intel,core i3,8.0,ddr4,0,1024,windows,32,0,casual,15.6,0,no,no,26129.33,2
dell,inspiron,intel,core i5,16.0,ddr4,512,0,windows,64,0,thinnlight,15.6,0,no,no,47027.3,3
vaio,e,amd,ryzen 5,8.0,ddr4,512,0,windows,64,0,thinnlight,15.6,2,no,yes,34163.3,144
dell,core,intel,core i5,8.0,ddr4,512,0,windows,64,2,casual,14.0,1,yes,no,53325.3,0
hp,pavilion,amd,ryzen 5,16.0,ddr4,512,0,windows,64,0,thinnlight,14.0,1,no,yes,40199.33,1
hp,15q,amd,ryzen 3,4.0,ddr4,0,1024,windows,64,0,casual,15.6,1,no,no,22054.390000000003,58
avita,liber,intel,core i5,8.0,ddr4,512,0,windows,64,0,thinnlight,13.3,0,no,no,43922.520000000004,0
asus,tuf,intel,core i5,8.0,ddr4,512,0,windows,64,4,casual,15.6,1,no,no,51583.3,0
asus,vivobook,intel,core i3,8.0,ddr4,256,0,windows,64,0,casual,15.6,0,no,no,32823.3,0
hp,hp,intel,core i7,16.0,ddr4,1024,0,windows,64,2,casual,13.3,1,no,yes,63643.3,0
nokia,purebook,intel,core i5,8.0,ddr4,512,0,windows,64,0,thinnlight,14.0,0,no,no,35369.3,0
dell,core,intel,core i7,16.0,ddr4,512,0,windows,64,4,casual,15.6,1,no,no,66993.3,0
hp,omen,intel,core i7,16.0,ddr4,1024,0,windows,64,6,casual,16.1,1,no,yes,91783.3,0
dell,inspiron,intel,core i3,8.0,ddr4,512,0,windows,64,0,thinnlight,15.6,0,no,no,30773.100000000002,0
lenovo,ideapad,amd,ryzen 7,16.0,ddr4,512,0,windows,64,0,casual,14.0,1,no,no,49178.0,0
hp,pavilion,intel,core i3,8.0,ddr4,512,0,windows,64,0,casual,14.0,1,yes,yes,37178.3,15
avita,liber,intel,core i5,8.0,ddr4,512,0,windows,64,0,thinnlight,13.3,0,no,no,43922.520000000004,0
acer,swift,intel,i7,8.0,ddr4,0,0,windows,32,0,casual,14.76240673886883,0,no,no,63107.3,6
vaio,e,amd,ryzen 7,8.0,ddr4,512,0,windows,64,0,thinnlight,15.6,2,no,yes,38853.3,26
lenovo,legion,intel,core i7,16.0,ddr4,1024,0,windows,64,8,casual,15.6,1,no,yes,157443.30000000002,0
hp,x360,intel,core i3,8.0,ddr4,256,0,windows,64,0,casual,14.0,1,yes,no,37848.3,0
avita,liber,intel,core i5,8.0,ddr4,512,0,windows,64,0,thinnlight,14.0,0,no,no,30143.300000000003,3
asus,intel,intel,core i5,8.0,ddr4,512,0,windows,64,0,casual,13.3,1,yes,yes,56943.3,2
asus,ryzen,amd,ryzen 7,16.0,lpddr4x,1024,0,windows,64,0,thinnlight,13.3,1,no,yes,56929.9,1
hp,15q,intel,core i5,8.0,ddr4,0,1024,windows,64,0,casual,15.6,1,no,no,31349.300000000003,325
smartron,t.book,intel,core i5,4.0,ddr3,128,0,windows,64,0,casual,12.2,0,yes,no,35503.3,4
dell,inspiron,amd,ryzen 3,8.0,ddr4,512,0,windows,64,0,thinnlight,15.6,0,no,no,28200.300000000003,0
hp,pavilion,amd,ryzen 5,8.0,ddr4,512,0,windows,64,4,gaming,15.6,1,no,yes,43543.3,1
asus,eeebook,intel,celeron dual,4.0,ddr4,0,0,windows,64,0,casual,14.76240673886883,0,no,no,15403.300000000001,0
hp,pavilion,amd,ryzen 7,16.0,ddr4,512,0,windows,64,2,casual,14.0,1,no,yes,53593.3,6
lenovo,ideapad,intel,core i5,8.0,ddr4,512,0,windows,64,2,casual,14.0,1,yes,yes,58289.33,0
hp,pavilion,intel,core i3,4.0,ddr4,256,0,windows,64,0,casual,14.0,1,yes,yes,36339.46,8
hp,pavilion,amd,ryzen 7,16.0,ddr4,512,0,windows,64,4,gaming,15.6,1,no,yes,56943.3,2
hp,core,intel,core i5,4.0,ddr4,0,1024,windows,64,0,casual,15.6,1,no,no,29881.33,12
asus,core,intel,core i3,8.0,ddr4,0,1024,windows,32,0,casual,15.6,0,no,no,27805.0,0
asus,zenbook,intel,core i7,8.0,lpddr3,512,0,windows,64,0,thinnlight,13.3,1,no,no,54933.3,4
acer,core,intel,core i3,4.0,ddr4,0,1024,windows,32,0,casual,15.6,0,no,no,24789.33,0
hp,pavilion,intel,core i5,16.0,ddr4,512,0,windows,64,2,casual,15.6,1,no,no,52260.0,85
dell,core,intel,core i3,8.0,ddr4,0,1024,windows,32,0,casual,15.6,0,no,no,28743.0,0
lenovo,thinkbook,intel,core i5,8.0,ddr4,1024,0,windows,64,0,thinnlight,13.3,1,no,yes,43543.3,0
asus,expertbook,intel,core i3,4.0,ddr4,0,1024,windows,64,0,casual,15.6,0,no,no,23214.83,0
avita,liber,intel,core i5,8.0,ddr4,512,0,windows,64,0,thinnlight,14.0,0,no,no,48952.21000000001,3
avita,liber,intel,core i5,8.0,ddr4,512,0,windows,64,0,thinnlight,14.0,0,no,no,48952.21000000001,3
smartron,t.book,intel,core m3,4.0,ddr3,128,0,windows,64,0,casual,12.2,0,yes,no,28803.300000000003,6
dell,inspiron,intel,core i5,8.0,ddr4,0,2048,windows,64,2,casual,15.6,1,no,yes,41752.39,53
hp,hp,intel,core i5,16.0,ddr4,512,0,windows,64,4,casual,14.0,1,no,yes,67663.3,0
lenovo,ideapad,intel,core i5,8.0,ddr4,512,0,windows,64,0,thinnlight,13.3,1,no,yes,50243.3,1
asus,rog,intel,core i5,8.0,ddr4,512,0,windows,64,4,casual,15.6,0,no,no,50913.3,137
acer,swift,intel,core i5,8.0,ddr4,256,0,windows,64,0,thinnlight,13.3,1,no,no,39858.3,7
asus,vivobook14,intel,core i5,8.0,ddr4,256,0,windows,64,0,thinnlight,14.1,1,no,no,33366.0,0
lenovo,core,intel,core i9,16.0,ddr4,1024,0,windows,32,8,casual,15.6,0,no,no,178218.66,0
dell,inspiron,intel,pentium quad,4.0,ddr4,256,0,windows,64,0,casual,15.6,1,no,no,24113.300000000003,0
msi,gf63,intel,core i7,8.0,ddr4,512,0,windows,64,4,casual,15.6,2,no,no,44883.3,230
lenovo,ideapad,intel,celeron dual,4.0,lpddr4,0,0,windows,32,0,casual,14.76240673886883,0,no,no,11383.300000000001,54
lenovo,core,intel,core i5,8.0,ddr4,512,0,windows,32,2,casual,15.6,1,no,yes,56337.62,3
dell,insprion,intel,core i3,8.0,ddr4,0,1024,windows,32,0,casual,15.6,0,no,no,27791.600000000002,4
asus,vivobook,intel,core i3,8.0,ddr4,0,1024,windows,64,0,casual,15.6,0,no,no,22103.300000000003,0
lenovo,ideapad,intel,core i5,8.0,ddr4,256,0,windows,64,0,casual,15.6,1,no,yes,41539.33,0
acer,swift,intel,core i5,8.0,ddr4,0,1024,windows,64,2,casual,15.6,1,no,no,48885.880000000005,6
avita,liber,intel,core i7,8.0,ddr4,256,0,windows,64,0,thinnlight,14.0,0,no,no,49573.3,0
avita,liber,intel,core i7,8.0,ddr4,256,0,windows,64,0,thinnlight,14.0,0,no,no,49573.3,0
avita,liber,intel,core i7,8.0,ddr4,256,0,windows,64,0,thinnlight,14.0,0,no,no,49573.3,0
avita,liber,intel,core i7,8.0,ddr4,256,0,windows,64,0,thinnlight,14.0,0,no,no,49573.3,0
avita,liber,intel,core i7,8.0,ddr4,256,0,windows,64,0,thinnlight,14.0,0,no,no,49573.3,0
lenovo,ideapad,intel,celeron dual,4.0,lpddr4,0,0,windows,32,0,casual,14.76240673886883,0,no,no,16743.3,16
avita,liber,intel,core i7,8.0,ddr4,256,0,windows,64,0,thinnlight,14.0,0,no,no,49573.3,0
asus,vivobook,intel,core i3,8.0,ddr4,0,1024,windows,64,0,casual,15.6,1,no,no,25915.600000000002,1
lenovo,celeron,intel,celeron dual,4.0,ddr4,0,1024,windows,32,0,casual,15.6,0,no,no,20099.33,1
lenovo,ryzen,amd,ryzen 3,4.0,ddr4,0,1024,windows,64,0,casual,15.6,0,no,no,23443.300000000003,6
hp,250,intel,core i5,8.0,ddr4,0,1024,windows,32,0,casual,15.6,1,no,yes,32689.300000000003,1
acer,aspire,intel,core i5,8.0,ddr4,0,1024,windows,64,2,casual,15.6,1,no,no,37848.97,6
hp,15q,intel,core i3,4.0,ddr4,0,1024,windows,64,0,casual,15.6,0,no,no,22079.850000000002,27
dell,inspiron,amd,ryzen 3,8.0,ddr4,0,1024,windows,64,0,thinnlight,14.96,0,no,no,26793.300000000003,4
acer,travelmate,intel,core i5,16.0,ddr4,256,1024,windows,64,0,casual,14.0,0,no,no,41868.3,0
apple,macbook,apple,m1 processor,8.0,ddr4,512,0,mac,64,0,casual,13.3,1,no,no,70343.3,629
dell,core,intel,core i3,8.0,ddr4,256,1024,windows,64,0,thinnlight,15.6,0,no,no,31081.300000000003,5
dell,core,intel,core i3,8.0,ddr4,0,1024,windows,64,0,thinnlight,14.96,0,no,no,27061.300000000003,15
hp,pavilion,intel,core i5,8.0,ddr4,128,0,windows,64,0,thinnlight,13.3,1,no,no,50928.04,16
asus,vivobook,intel,core i3,4.0,ddr4,0,1024,windows,64,0,thinnlight,14.1,0,no,no,22773.300000000003,6
lenovo,v15,intel,core i3,4.0,ddr4,0,1024,windows,64,0,casual,15.6,0,no,no,26799.33,1
